; reduction-grid 1048576 1073741824, Thu Aug 23 17:14:32 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 655360, 8192, 2097152, 256, 5, 5.09936 ms, 842.256 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1310720, 16384, 2097152, 256, 5, 6.5624 ms, 654.481 GB/s
  14, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2097152, 26214, 2097152, 256, 5, 7.89562 ms, 543.969 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 160, 2, 1048576, 512, 5, 5.00915 ms, 857.424 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 320, 4, 1048576, 512, 5, 4.81958 ms, 891.149 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 640, 8, 1048576, 512, 5, 4.85056 ms, 885.458 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1280, 16, 1048576, 512, 5, 4.8528 ms, 885.049 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2560, 32, 1048576, 512, 5, 4.83949 ms, 887.484 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5120, 64, 1048576, 512, 5, 4.82333 ms, 890.457 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 10240, 128, 1048576, 512, 5, 4.81235 ms, 892.488 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 20480, 256, 1048576, 512, 5, 4.804 ms, 894.04 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 40960, 512, 1048576, 512, 5, 4.80877 ms, 893.153 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 81920, 1024, 1048576, 512, 5, 4.81878 ms, 891.297 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 163840, 2048, 1048576, 512, 5, 4.8497 ms, 885.616 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 327680, 4096, 1048576, 512, 5, 4.96118 ms, 865.714 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 655360, 8192, 1048576, 512, 5, 6.50138 ms, 660.624 GB/s
  13, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1048576, 13107, 1048576, 512, 5, 8.18778 ms, 524.558 GB/s
   0, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 160, 2, 524288, 1024, 5, 4.82003 ms, 891.066 GB/s
   1, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 320, 4, 524288, 1024, 5, 4.84758 ms, 886.002 GB/s
   2, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 640, 8, 524288, 1024, 5, 4.83152 ms, 888.947 GB/s
   3, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 1280, 16, 524288, 1024, 5, 4.83453 ms, 888.394 GB/s
   4, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 2560, 32, 524288, 1024, 5, 4.81709 ms, 891.611 GB/s
   5, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 5120, 64, 524288, 1024, 5, 4.81181 ms, 892.589 GB/s
   6, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 10240, 128, 524288, 1024, 5, 4.80493 ms, 893.867 GB/s
   7, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 20480, 256, 524288, 1024, 5, 4.80701 ms, 893.48 GB/s
   8, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 40960, 512, 524288, 1024, 5, 4.80688 ms, 893.504 GB/s
   9, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 81920, 1024, 524288, 1024, 5, 4.87014 ms, 881.897 GB/s
  10, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 163840, 2048, 524288, 1024, 5, 5.00486 ms, 858.159 GB/s
  11, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 327680, 4096, 524288, 1024, 5, 7.31139 ms, 587.435 GB/s
  12, 0, Tesla V100-PCIE-16GB, 7.0, 877, 1245, 1073741824, 80, 524288, 6553, 524288, 1024, 5, 9.50544 ms, 451.843 GB/s
